Data;SO2 µg/m³;CO mg/m³;PM25 µg/m³;PM10 µg/m³;O3 µg/m³;NOX µg/m³;NO2 µg/m³;NO µg/m³
01/05/2024;1.1;0.11;9.8;16;76;9.3;7.2;1.3
02/05/2024;1.0;0.11;11;16;74;15;12;2.1
03/05/2024;1.2;0.10;12;14;60;19;14;3.4
04/05/2024;1.3;0.10;9.2;11;61;10;7.4;1.8
05/05/2024;1.4;0.10;8.3;11;65;7.1;5.2;1.3
06/05/2024;1.2;0.13;10;18;58;25;17;5.7
07/05/2024;1.2;0.15;15;21;52;35;26;5.6
08/05/2024;1.5;0.14;12;19;66;25;21;2.8
09/05/2024;2.2;0.21;19;30;58;48;37;7.1
10/05/2024;2.3;0.18;23;33;75;37;30;5.1
11/05/2024;1.7;0.11;20;27;76;10;8.0;1.3
12/05/2024;1.3;0.10;13;20;61;7.0;5.1;1.2
13/05/2024;1.6;0.10;8.1;14;48;15;11;2.6
14/05/2024;1.5;0.11;9.6;20;65;8.2;5.9;1.5
15/05/2024;1.6;0.12;12;22;69;13;10;2.1
16/05/2024;1.8;0.13;9.2;16;59;23;18;3.4
17/05/2024;1.4;0.11;11;19;62;6.8;5.1;1.2
18/05/2024;1.7;0.11;9.7;16;65;6.7;5.0;1.2
19/05/2024;1.6;0.14;11;15;53;11;8.1;1.6
20/05/2024;1.7;0.14;10;16;59;16;11;3.2
21/05/2024;1.5;0.13;11;15;61;16;13;2.2
22/05/2024;1.2;0.10;11;20;67;8.0;5.9;1.3
23/05/2024;1.6;0.12;11;18;58;16;12;3.0
24/05/2024;2.2;0.16;12;19;52;24;17;4.5
25/05/2024;1.6;0.12;13;18;54;16;13;1.6
26/05/2024;1.5;0.10;11;18;58;6.1;4.3;1.2
27/05/2024;1.5;0.11;12;22;71;13;9.9;1.7
28/05/2024;1.9;0.14;16;25;50;23;17;4.3
29/05/2024;2.3;0.13;15;23;33;27;17;6.2
30/05/2024;2.5;0.11;5.9;13;37;18;11;4.6
31/05/2024;2.4;0.16;9.3;20;66;19;13;3.7
01/06/2024;2.2;0.12;11;20;69;8.8;6.7;1.3
02/06/2024;2.2;0.11;11;19;73;8.9;6.9;1.2
03/06/2024;2.6;0.12;15;25;63;24;19;3.2
04/06/2024;2.5;0.12;19;27;62;32;22;6.3
05/06/2024;2.0;0.10;18;28;70;10;8.0;1.4
06/06/2024;2.7;0.11;20;29;57;22;18;2.2
07/06/2024;3.2;0.11;20;35;51;24;20;3.1
08/06/2024;2.8;0.10;17;25;61;12;9.4;1.4
09/06/2024;2.4;0.10;9.6;14;54;10;7.4;2.0
10/06/2024;2.6;0.10;13;22;59;11;8.2;2.2
11/06/2024;2.3;0.10;9.3;18;60;9.6;7.2;1.5
12/06/2024;2.0;0.10;10;20;64;10;7.6;1.6
13/06/2024;2.2;0.12;12;20;42;18;15;2.3
14/06/2024;2.4;0.10;7.2;13;48;9.5;6.7;1.8
15/06/2024;2.3;0.10;15;34;61;6.8;4.8;1.2
16/06/2024;2.6;0.10;8.6;15;33;7.1;4.9;1.4
17/06/2024;3.2;0.15;8.3;8.9;26;19;12;4.1
18/06/2024;3.0;0.11;9.7;15;44;14;9.8;2.5
19/06/2024;2.6;0.12;12;18;46;21;13;5.0
20/06/2024;2.2;0.10;15;21;70;11;8.6;1.4
21/06/2024;2.1;0.13;13;18;51;19;14;3.2
22/06/2024;2.1;0.10;9.0;12;42;13;10;1.8
23/06/2024;2.8;0.11;12;13;33;13;10;2.0
24/06/2024;3.5;0.17;25;28;39;29;19;6.4
25/06/2024;3.3;0.10;12;17;42;15;12;1.8
26/06/2024;3.2;0.10;14;18;53;13;10;1.8
27/06/2024;3.6;0.13;20;30;45;29;20;5.8
28/06/2024;3.1;0.10;11;22;48;17;12;3.7
29/06/2024;2.7;0.13;12;19;51;11;6.6;2.8
30/06/2024;2.8;0.11;9.1;9.1;45;15;9.1;4.2
01/07/2024;3.1;0.13;13;21;32;46;25;14
02/07/2024;3.1;0.12;;23;42;30;19;7.2
03/07/2024;3.7;0.16;;28;40;45;29;11
04/07/2024;3.9;0.16;11;22;43;37;27;6.6
05/07/2024;4.3;0.29;19;43;34;86;38;31
06/07/2024;3.4;0.31;25;127;36;139;46;61
07/07/2024;3.6;0.37;29;103;34;131;48;56
08/07/2024;3.9;0.29;31;62;30;130;53;54
09/07/2024;3.3;0.32;17;18;21;122;46;51
10/07/2024;3.5;0.24;17;30;14;142;52;60
11/07/2024;3.1;0.13;8.2;11;24;51;24;18
12/07/2024;3.1;0.12;9.9;15;49;23;15;5.1
13/07/2024;3.6;0.12;13;19;53;11;8.3;1.8
14/07/2024;3.6;0.11;9.7;14;50;8.0;5.8;1.5
15/07/2024;3.2;0.12;11;17;50;11;7.9;1.8
16/07/2024;3.2;0.12;10;19;46;14;10;2.6
17/07/2024;3.6;0.14;14;19;45;25;16;5.7
18/07/2024;3.3;0.13;15;19;52;19;14;3.2
19/07/2024;3.5;0.14;9.7;14;29;26;16;6.2
20/07/2024;3.2;0.11;5.1;7.7;26;10;7.6;1.7
21/07/2024;3.3;0.12;12;16;55;9.9;7.2;1.8
22/07/2024;;;;;;;;
23/07/2024;;;;;;;;
24/07/2024;;;;;;;;
25/07/2024;2.7;0.11;12;19;30;16;12;2.5
26/07/2024;2.8;0.12;7.3;14;26;19;13;3.8
27/07/2024;2.9;0.14;9.6;15;28;24;18;3.7
28/07/2024;2.9;0.15;11;16;33;26;21;3.2
29/07/2024;3.0;0.17;22;34;42;48;36;7.6
30/07/2024;3.0;0.14;22;30;77;31;23;5.3
31/07/2024;2.5;0.11;13;19;71;11;8.7;1.5
01/08/2024;2.4;0.13;7.7;13;66;13;11;1.8
02/08/2024;2.4;0.16;13;19;43;22;18;3.1
03/08/2024;2.6;0.23;14;22;34;25;19;3.5
04/08/2024;2.8;0.25;14;23;33;20;16;2.9
05/08/2024;2.9;0.21;11;19;31;18;14;2.8
06/08/2024;2.8;0.18;8.9;14;26;25;14;7.0
07/08/2024;2.9;0.23;6.0;15;40;19;13;3.7
08/08/2024;2.8;0.25;8.1;21;42;22;16;4.0
09/08/2024;2.8;0.26;13;27;42;30;23;4.5
10/08/2024;3.2;0.31;18;33;44;29;24;3.2
11/08/2024;3.2;0.26;13;23;50;14;11;1.6
12/08/2024;2.9;0.20;5.9;16;37;20;13;4.5
13/08/2024;2.9;0.26;6.4;12;41;22;16;3.8
14/08/2024;2.9;0.26;5.9;12;46;16;13;2.0
15/08/2024;3.1;0.32;12;21;43;26;21;3.4
16/08/2024;3.1;0.32;9.0;20;42;21;17;2.8
17/08/2024;2.9;0.27;5.1;13;22;14;10;2.5
18/08/2024;3.2;0.23;5.2;9.2;25;17;14;2.3
19/08/2024;3.5;0.29;9.0;18;32;28;17;7.5
20/08/2024;3.0;0.33;13;21;31;24;17;4.8
21/08/2024;3.1;0.33;9.8;24;48;27;21;4.1
22/08/2024;3.2;0.28;12;25;42;19;15;2.7
23/08/2024;3.3;0.29;8.1;13;28;25;18;4.8
24/08/2024;3.1;0.25;5.4;12;41;11;8.2;2.0
25/08/2024;2.9;0.32;9.4;15;55;14;11;2.1
26/08/2024;3.6;0.38;12;21;40;42;30;8.0
27/08/2024;3.2;0.33;10;20;50;17;14;2.4
28/08/2024;3.6;0.38;7.7;16;31;35;22;8.4
29/08/2024;3.6;0.42;5.8;12;39;24;17;4.4
30/08/2024;3.8;0.45;8.9;18;36;40;26;9.3
31/08/2024;3.7;0.34;8.9;15;44;17;14;2.0
01/09/2024;3.4;0.26;9.0;15;50;13;11;1.7
02/09/2024;3.3;0.32;9.1;17;52;14;12;1.7
03/09/2024;3.2;0.34;9.9;18;59;18;14;2.5
04/09/2024;2.9;0.35;8.3;17;57;15;11;2.3
05/09/2024;3.3;0.34;9.3;17;56;16;13;2.2
06/09/2024;3.8;0.34;9.5;15;45;25;20;3.6
07/09/2024;3.7;0.31;5.1;12;58;17;13;2.3
08/09/2024;3.4;0.34;7.5;13;52;19;15;2.3
09/09/2024;3.1;0.37;12;20;47;36;21;9.5
10/09/2024;;;;;;;;
11/09/2024;;;;;;;;
12/09/2024;;;;;;;;
13/09/2024;;;;;;;;
14/09/2024;;;;;;;;
15/09/2024;;;;;;;;
16/09/2024;;;;;;;;
17/09/2024;5.2;0.10;10;25;51;37;27;6.2
18/09/2024;5.8;0.11;47;59;33;50;40;6.4
19/09/2024;5.3;0.10;46;58;36;63;38;16
20/09/2024;4.7;0.10;32;42;24;43;34;6.3
21/09/2024;4.5;0.10;42;46;46;20;17;2.4
22/09/2024;4.2;0.10;35;41;60;14;12;1.3
23/09/2024;3.9;0.10;22;31;58;34;23;7.4
24/09/2024;4.3;0.10;14;18;53;23;19;2.6
25/09/2024;;;;;;;;
26/09/2024;;;;;;;;
27/09/2024;;;;;;;;
28/09/2024;;;;;;;;
29/09/2024;;;;;;;;
30/09/2024;;;;;;;;
