"Instante lectura","Chuvia","Horas de fr?o ( <=7?C)","Humidade relativa media a?1.5m","Temperatura media a?1.5m"
"2024-05-01 00:00:00.0","15.1","0.2","79.0","10.2"
"2024-05-02 00:00:00.0","7.0","0.0","77.0","11.5"
"2024-05-03 00:00:00.0","11.8","0.0","88.0","13.3"
"2024-05-04 00:00:00.0","20.3","0.0","90.0","14.9"
"2024-05-05 00:00:00.0","27.2","0.0","92.0","13.7"
"2024-05-06 00:00:00.0","0.0","0.0","78.0","12.8"
"2024-05-07 00:00:00.0","0.0","0.0","68.0","15.9"
"2024-05-08 00:00:00.0","0.0","0.0","53.0","20.1"
"2024-05-09 00:00:00.0","0.0","0.0","48.0","21.0"
"2024-05-10 00:00:00.0","0.0","0.0","60.0","20.5"
"2024-05-11 00:00:00.0","0.0","0.0","82.0","16.2"
"2024-05-12 00:00:00.0","0.0","0.0","78.0","15.3"
"2024-05-13 00:00:00.0","19.3","0.0","87.0","14.4"
"2024-05-14 00:00:00.0","7.6","0.0","80.0","12.8"
"2024-05-15 00:00:00.0","11.7","0.0","79.0","12.2"
"2024-05-16 00:00:00.0","12.8","0.0","84.0","12.4"
"2024-05-17 00:00:00.0","0.0","0.0","84.0","13.6"
"2024-05-18 00:00:00.0","6.0","0.0","84.0","14.3"
"2024-05-19 00:00:00.0","0.0","0.0","77.0","14.3"
"2024-05-20 00:00:00.0","0.0","0.0","79.0","14.2"
"2024-05-21 00:00:00.0","1.4","0.0","80.0","14.3"
"2024-05-22 00:00:00.0","4.5","0.0","78.0","14.3"
"2024-05-23 00:00:00.0","0.0","0.0","68.0","15.0"
"2024-05-24 00:00:00.0","0.0","0.0","68.0","15.7"
"2024-05-25 00:00:00.0","6.0","0.0","83.0","14.9"
"2024-05-26 00:00:00.0","0.0","0.0","77.0","15.1"
"2024-05-27 00:00:00.0","0.0","0.0","69.0","15.2"
"2024-05-28 00:00:00.0","0.0","0.0","74.0","16.0"
"2024-05-29 00:00:00.0","0.0","0.0","79.0","17.5"
"2024-05-30 00:00:00.0","0.0","0.0","64.0","21.9"
"2024-05-31 00:00:00.0","0.0","0.0","49.0","20.8"
"2024-06-01 00:00:00.0","0.0","0.0","51.0","21.5"
"2024-06-02 00:00:00.0","0.0","0.0","50.0","21.9"
"2024-06-03 00:00:00.0","0.0","0.0","54.0","22.4"
"2024-06-04 00:00:00.0","0.0","0.0","71.0","19.4"
"2024-06-05 00:00:00.0","0.0","0.0","80.0","16.9"
"2024-06-06 00:00:00.0","0.0","0.0","77.0","19.5"
"2024-06-07 00:00:00.0","19.8","0.0","70.0","23.7"
"2024-06-08 00:00:00.0","3.7","0.0","85.0","19.1"
"2024-06-09 00:00:00.0","0.0","0.0","68.0","18.1"
"2024-06-10 00:00:00.0","0.0","0.0","61.0","18.5"
"2024-06-11 00:00:00.0","0.0","0.0","60.0","18.2"
"2024-06-12 00:00:00.0","0.0","0.0","57.0","18.2"
"2024-06-13 00:00:00.0","5.3","0.0","77.0","15.9"
"2024-06-14 00:00:00.0","6.7","0.0","84.0","16.3"
"2024-06-15 00:00:00.0","0.0","0.0","78.0","15.9"
"2024-06-16 00:00:00.0","4.5","0.0","88.0","17.0"
"2024-06-17 00:00:00.0","19.1","0.0","90.0","16.9"
"2024-06-18 00:00:00.0","3.6","0.0","84.0","16.4"
"2024-06-19 00:00:00.0","0.0","0.0","75.0","17.0"
"2024-06-20 00:00:00.0","0.0","0.0","75.0","16.5"
"2024-06-21 00:00:00.0","0.0","0.0","75.0","15.3"
"2024-06-22 00:00:00.0","0.0","0.0","80.0","17.5"
"2024-06-23 00:00:00.0","0.0","0.0","74.0","22.1"
"2024-06-24 00:00:00.0","0.0","0.0","71.0","23.5"
"2024-06-25 00:00:00.0","0.0","0.0","90.0","17.5"
"2024-06-26 00:00:00.0","0.0","0.0","86.0","18.5"
"2024-06-27 00:00:00.0","0.0","0.0","74.0","22.9"
"2024-06-28 00:00:00.0","0.0","0.0","73.0","21.2"
"2024-06-29 00:00:00.0","0.7","0.0","77.0","18.5"
"2024-06-30 00:00:00.0","5.2","0.0","86.0","17.7"
"2024-07-01 00:00:00.0","0.0","0.0","70.0","21.3"
"2024-07-02 00:00:00.0","0.0","0.0","65.0","22.8"
"2024-07-03 00:00:00.0","0.0","0.0","66.0","21.0"
"2024-07-04 00:00:00.0","0.0","0.0","56.0","25.5"
"2024-07-05 00:00:00.0","0.0","0.0","65.0","22.4"
"2024-07-06 00:00:00.0","0.0","0.0","64.0","18.8"
"2024-07-07 00:00:00.0","0.0","0.0","66.0","16.4"
"2024-07-08 00:00:00.0","3.7","0.0","68.0","18.7"
"2024-07-09 00:00:00.0","8.1","0.0","92.0","18.4"
"2024-07-10 00:00:00.0","0.3","0.0","84.0","20.3"
"2024-07-11 00:00:00.0","1.9","0.0","90.0","19.4"
"2024-07-12 00:00:00.0","0.0","0.0","65.0","20.4"
"2024-07-13 00:00:00.0","0.0","0.0","69.0","17.9"
"2024-07-14 00:00:00.0","3.9","0.0","79.0","19.1"
"2024-07-15 00:00:00.0","1.9","0.0","83.0","18.2"
"2024-07-16 00:00:00.0","0.0","0.0","78.0","18.3"
"2024-07-17 00:00:00.0","0.0","0.0","77.0","19.2"
"2024-07-18 00:00:00.0","0.0","0.0","77.0","19.4"
"2024-07-19 00:00:00.0","0.0","0.0","82.0","20.0"
"2024-07-20 00:00:00.0","2.4","0.0","90.0","19.0"
"2024-07-21 00:00:00.0","0.0","0.0","64.0","19.6"
"2024-07-22 00:00:00.0","0.0","0.0","57.0","24.3"
"2024-07-23 00:00:00.0","0.0","0.0","56.0","28.4"
"2024-07-24 00:00:00.0","0.0","0.0","68.0","26.4"
"2024-07-25 00:00:00.0","0.0","0.0","72.0","23.3"
"2024-07-26 00:00:00.0","0.0","0.0","77.0","21.6"
"2024-07-27 00:00:00.0","0.0","0.0","75.0","22.6"
"2024-07-28 00:00:00.0","0.0","0.0","67.0","24.9"
"2024-07-29 00:00:00.0","0.0","0.0","67.0","26.4"
"2024-07-30 00:00:00.0","0.0","0.0","57.0","25.5"
"2024-07-31 00:00:00.0","0.0","0.0","89.0","19.4"
"2024-08-01 00:00:00.0","0.0","0.0","84.0","19.7"
"2024-08-02 00:00:00.0","0.0","0.0","76.0","20.1"
"2024-08-03 00:00:00.0","0.0","0.0","75.0","20.6"
"2024-08-04 00:00:00.0","0.0","0.0","75.0","21.6"
"2024-08-05 00:00:00.0","0.0","0.0","81.0","20.6"
"2024-08-06 00:00:00.0","0.0","0.0","78.0","22.0"
"2024-08-07 00:00:00.0","0.0","0.0","70.0","23.2"
"2024-08-08 00:00:00.0","0.0","0.0","70.0","23.1"
"2024-08-09 00:00:00.0","0.0","0.0","69.0","23.6"
"2024-08-10 00:00:00.0","0.0","0.0","71.0","23.9"
"2024-08-11 00:00:00.0","0.0","0.0","82.0","20.7"
"2024-08-12 00:00:00.0","0.0","0.0","83.0","20.7"
"2024-08-13 00:00:00.0","3.1","0.0","83.0","19.1"
"2024-08-14 00:00:00.0","0.0","0.0","65.0","21.7"
"2024-08-15 00:00:00.0","0.0","0.0","59.0","22.8"
"2024-08-16 00:00:00.0","0.0","0.0","61.0","23.3"
"2024-08-17 00:00:00.0","0.0","0.0","83.0","21.4"
"2024-08-18 00:00:00.0","0.4","0.0","83.0","22.2"
"2024-08-19 00:00:00.0","0.0","0.0","79.0","20.7"
"2024-08-20 00:00:00.0","0.0","0.0","71.0","22.0"
"2024-08-21 00:00:00.0","0.0","0.0","66.0","22.7"
"2024-08-22 00:00:00.0","0.0","0.0","79.0","19.6"
"2024-08-23 00:00:00.0","0.0","0.0","85.0","20.6"
"2024-08-24 00:00:00.0","9.1","0.0","79.0","19.7"
"2024-08-25 00:00:00.0","0.0","0.0","60.0","20.3"
"2024-08-26 00:00:00.0","0.0","0.0","62.0","21.3"
"2024-08-27 00:00:00.0","0.0","0.0","82.0","18.8"
"2024-08-28 00:00:00.0","0.0","0.0","78.0","20.0"
"2024-08-29 00:00:00.0","0.0","0.0","72.0","22.1"
"2024-08-30 00:00:00.0","0.0","0.0","72.0","22.5"
"2024-08-31 00:00:00.0","0.0","0.0","85.0","18.8"
"2024-09-01 00:00:00.0","0.0","0.0","79.0","20.0"
"2024-09-02 00:00:00.0","2.3","0.0","76.0","18.7"
"2024-09-03 00:00:00.0","0.0","0.0","64.0","18.6"
"2024-09-04 00:00:00.0","0.0","0.0","61.0","19.6"
"2024-09-05 00:00:00.0","0.0","0.0","67.0","16.9"
"2024-09-06 00:00:00.0","5.0","0.0","85.0","14.7"
"2024-09-07 00:00:00.0","2.4","0.0","81.0","16.7"
"2024-09-08 00:00:00.0","0.0","0.0","78.0","16.6"
"2024-09-09 00:00:00.0","0.0","0.0","74.0","18.5"
"2024-09-10 00:00:00.0","0.0","0.0","71.0","18.6"
"2024-09-11 00:00:00.0","0.0","0.0","71.0","18.6"
"2024-09-12 00:00:00.0","0.0","0.0","82.0","18.5"
"2024-09-13 00:00:00.0","0.0","0.0","56.0","19.8"
"2024-09-14 00:00:00.0","0.0","0.0","51.0","19.4"
"2024-09-15 00:00:00.0","0.0","0.0","46.0","22.5"
"2024-09-16 00:00:00.0","0.0","0.0","40.0","25.0"
"2024-09-17 00:00:00.0","0.0","0.0","40.0","24.0"
"2024-09-18 00:00:00.0","0.0","0.0","51.0","19.4"
"2024-09-19 00:00:00.0","0.0","0.0","72.0","18.4"
"2024-09-20 00:00:00.0","1.3","0.0","89.0","17.4"
"2024-09-21 00:00:00.0","0.0","0.0","89.0","17.5"
"2024-09-22 00:00:00.0","0.0","0.0","87.0","16.8"
"2024-09-23 00:00:00.0","0.0","0.0","78.0","16.3"
"2024-09-24 00:00:00.0","10.4","0.0","83.0","18.0"
"2024-09-25 00:00:00.0","44.8","0.0","91.0","19.7"
"2024-09-26 00:00:00.0","18.4","0.0","86.0","18.5"
"2024-09-27 00:00:00.0","1.5","0.0","75.0","15.4"
"2024-09-28 00:00:00.0","0.0","0.0","-9999.0","14.8"
"2024-09-29 00:00:00.0","0.3","0.0","-9999.0","17.5"
"2024-09-30 00:00:00.0","0.0","0.0","87.0","19.1"
